match_id,period_id,timestamp,carrier_id,opponent_id,distance_m,approach_angle_deg,carrier_speed_mps,opponent_speed_mps,closing_speed_mps,second_nearest_dist_m,n_supporting_teammates,dist_to_sideline_m,dist_to_goal_line_m,carrier_x,carrier_y,sync_error_suspect,label
J03WQQ,2,0:43:45.310000,DFL-OBJ-0002EL,DFL-OBJ-0000F8,3.160965042514704,47.81433950856573,8.98,14.97,3.438470295850975,18.159529178918707,0,4.260000000000002,37.33,-15.17,-29.74,False,1
J03WQQ,2,0:35:46.630000,DFL-OBJ-0002EL,DFL-OBJ-0000F8,1.853024554613349,8.538510701243764,4.61,18.94,3.8735026268631865,6.444167905944102,2,18.96,42.09,-10.41,-15.04,False,1
J03WQQ,1,0:00:13.440000,DFL-OBJ-002GIY,DFL-OBJ-J0130T,4.981576055828115,45.26588776037149,18.29,21.54,4.17090948380977,8.452455264596198,2,32.99,52.04,0.46,1.01,False,0
J03WQQ,1,0:00:17,DFL-OBJ-J0157X,DFL-OBJ-0026RH,4.954714926209176,17.341315233487833,9.14,20.79,3.852439882838441,13.59788586508947,0,6.77,59.66,-7.16,-27.23,False,0
J03WQQ,1,0:00:18.320000,DFL-OBJ-J014L2,DFL-OBJ-002GMO,1.5280052355931246,45.55165604713335,20.41,21.28,3.3148485074323557,5.582338219778517,1,9.670000000000002,42.75,9.75,-24.33,False,0
J03WQQ,1,0:00:19.720000,DFL-OBJ-002FZR,DFL-OBJ-002GM9,2.7311719096387894,45.3306295695284,15.64,21.77,1.7983744751165942,7.518829696169477,3,17.25,37.94,14.56,-16.75,False,0
J03WQQ,1,0:00:31.200000,DFL-OBJ-002FXT,DFL-OBJ-002GN4,4.782823433914323,42.98475024069719,15.09,16.14,6.109519674530485,10.13114504880865,0,9.620000000000001,13.049999999999997,-39.45,-24.38,False,0
J03WQQ,1,0:00:33.840000,DFL-OBJ-J014L2,DFL-OBJ-J0130T,3.3077484789506006,19.51677445943348,11.76,12.87,0.929677666500679,7.815535810166825,4,17.72,78.92,-26.42,-16.28,False,0
J03WQQ,1,0:00:37.800000,DFL-OBJ-0026RH,DFL-OBJ-J0157X,4.993796151226038,46.610669529385376,17.75,20.91,3.807858286261978,9.325218496099701,2,5.460000000000001,22.77,-29.73,-28.54,False,0
J03WQQ,1,0:00:43.440000,DFL-OBJ-J01KJ5,DFL-OBJ-002FZR,4.157811924558394,16.209912303525247,4.4,14.32,4.829156503028651,6.221808418779871,1,19.0,14.090000000000003,-38.41,-15.0,False,0
J03WQQ,1,0:01:29.160000,DFL-OBJ-002GM1,DFL-OBJ-0002EL,0.8321658488546603,93.91086087336798,24.48,23.21,1.3718491279264757,3.7938898244414005,1,25.57,9.219999999999999,-43.28,8.43,False,0
J03WQQ,1,0:01:36.840000,DFL-OBJ-0000NZ,DFL-OBJ-0026V5,4.993485756463113,46.440718656092336,10.18,9.7,4.256898650185712,8.671683804198581,1,5.300000000000001,29.09,-23.41,28.7,False,0
J03WQQ,1,0:01:37.600000,DFL-OBJ-002GM1,DFL-OBJ-0026V5,4.884854143165384,13.915259084451725,2.36,12.04,3.185612042274666,8.013469910095125,1,0.22999999999999687,23.24,-29.26,33.77,False,0
J03WQQ,1,0:01:39.400000,DFL-OBJ-0000NZ,DFL-OBJ-002FZR,4.342775610136908,17.726901084248,6.59,14.84,2.1608612880747424,6.36007861586632,0,4.289999999999999,25.78,-26.72,29.71,False,0
J03WQQ,1,0:01:40.920000,DFL-OBJ-002G5J,DFL-OBJ-0027QN,2.7478173156161603,37.07619311183286,7.45,6.5,0.6957144725960096,4.051234379790932,1,8.719999999999999,20.18,-32.32,25.28,False,0
J03WQQ,1,0:01:41.200000,DFL-OBJ-0000NZ,DFL-OBJ-0026V5,2.8443101096751033,39.62971167433723,19.99,6.33,-3.5106016672626703,3.5028131551654274,1,6.210000000000001,19.770000000000003,-32.73,27.79,False,0
J03WQQ,1,0:01:41.640000,DFL-OBJ-0027QN,DFL-OBJ-0000NZ,1.9706090429103387,8.599335713111845,13.68,16.82,5.9975620225684345,4.757898695853037,2,9.71,87.81,-35.31,24.29,False,0
J03WQQ,1,0:01:41.880000,DFL-OBJ-0002EL,DFL-OBJ-0000NZ,2.4622144504490238,48.303578911270485,11.18,12.14,1.149641832010977,7.368039087844201,1,8.23,90.0,-37.5,25.77,False,0
J03WQQ,1,0:01:44.680000,DFL-OBJ-0002EL,DFL-OBJ-0000NZ,4.985228179331414,20.745568345961285,13.21,16.43,0.833287135611509,14.426992063489886,0,8.64,98.27000000000001,-45.77,25.36,False,0
J03WQQ,1,0:01:48.120000,DFL-OBJ-J01PRP,DFL-OBJ-00008K,4.952746712683783,16.546144499650964,4.37,23.72,5.422627033055398,9.427412158169387,1,10.510000000000002,99.74000000000001,-47.24,23.49,False,0
J03WQQ,1,0:01:48.240000,DFL-OBJ-J01PRP,DFL-OBJ-00008K,4.248152539634142,18.10342386875307,3.1,23.66,5.6529288550495105,9.154944019490234,1,10.39,99.72,-47.22,23.61,False,0
J03WQQ,1,0:01:49.440000,DFL-OBJ-0002EL,DFL-OBJ-0000NZ,4.131888188225816,14.625103473888917,8.5,12.06,3.4013801772349583,6.64584832809176,0,1.7299999999999969,102.18,-49.68,32.27,False,0
J03WQQ,1,0:01:51,DFL-OBJ-002G5J,DFL-OBJ-002GIY,1.883082579177024,76.26059713148862,21.48,17.06,4.217293552057436,8.318635705450745,2,13.8,14.5,-38.0,20.2,False,0
J03WQQ,1,0:01:52.040000,DFL-OBJ-00008K,DFL-OBJ-J01PRP,3.7938107491017545,76.87991660529548,19.09,10.82,-1.8483465448679315,4.185271795236242,2,11.010000000000002,10.490000000000002,-42.01,22.99,False,0
J03WQQ,1,0:02:07.840000,DFL-OBJ-0002EL,DFL-OBJ-002GM1,4.906984817584008,4.480137618972481,6.35,14.53,5.656631378023704,12.79912497009073,0,2.6499999999999986,89.33,-36.83,31.35,False,0
J03WQQ,1,0:02:10.120000,DFL-OBJ-002GNL,DFL-OBJ-002FXT,4.956339374982306,32.06472516007447,10.48,23.84,3.3028206682696326,9.454083773692723,0,22.97,79.47,-26.97,11.03,False,0
J03WQQ,1,0:02:19.520000,DFL-OBJ-002GMO,DFL-OBJ-0026V5,3.548577179659476,84.76809109276364,23.4,26.77,1.8414289813842222,6.773256233156987,1,14.91,78.47,25.97,-19.09,False,0
J03WQQ,1,0:02:23.760000,DFL-OBJ-002FXT,DFL-OBJ-002GN4,2.021410398706803,19.109582857534107,12.53,18.48,2.695546528380759,12.001708211750525,2,6.109999999999999,63.7,11.2,-27.89,False,0
J03WQQ,1,0:02:27.800000,DFL-OBJ-J0130T,DFL-OBJ-002GIY,2.0788939366884494,120.59997869320888,7.67,2.79,0.30009405511596143,4.608958667638496,3,8.870000000000001,63.64,11.14,-25.13,False,0
J03WQQ,1,0:02:28.200000,DFL-OBJ-J0130T,DFL-OBJ-002GIY,1.3364505228402574,164.44173185322822,11.99,4.89,1.8561085346204798,5.181167822026229,3,9.55,62.83,10.33,-24.45,False,0
J03WQQ,1,0:02:28.640000,DFL-OBJ-002GIY,DFL-OBJ-J0130T,0.848528137423857,58.76078511179129,10.53,14.18,0.9917569121473176,4.535835094004189,2,10.719999999999999,44.04,8.46,-23.28,False,0
J03WQQ,1,0:02:29.600000,DFL-OBJ-J0157X,DFL-OBJ-0026RH,2.8251902590799087,15.009908938140384,9.28,17.75,1.882763561555102,6.941015775806882,2,3.3599999999999994,45.01,7.49,-30.64,False,0
J03WQQ,1,0:02:31.360000,DFL-OBJ-0026RH,DFL-OBJ-J0157X,0.5948108943185221,30.535397562636664,5.64,8.79,1.4065000234497522,6.188650903064415,2,2.530000000000001,59.42,6.92,-31.47,False,0
J03WQQ,1,0:02:31.760000,DFL-OBJ-J0130T,DFL-OBJ-0027QN,3.63389598089984,12.492077132976707,9.38,12.52,5.442863084727977,4.4962428760021425,2,6.829999999999998,61.22,8.72,-27.17,False,0
J03WQQ,1,0:02:33.120000,DFL-OBJ-0027QN,DFL-OBJ-J0130T,0.5200000000000015,51.207767221662365,18.14,19.43,0.16308748883995194,5.336834267615964,3,8.829999999999998,37.91,14.59,-25.17,False,0
J03WQQ,1,0:02:36.560000,DFL-OBJ-0026V5,DFL-OBJ-002GM9,4.972665281315443,63.926728324795505,24.49,27.01,1.43116929948657,9.226055495172353,0,6.149999999999999,10.86,41.64,-27.85,False,0
J03WQQ,1,0:02:59,DFL-OBJ-0027QN,DFL-OBJ-0026RH,2.8987066081271493,22.627124538992582,8.83,16.83,1.8643530596239977,10.134623821336438,2,5.850000000000001,5.600000000000001,46.9,-28.15,False,0
J03WQQ,1,0:02:59.400000,DFL-OBJ-0027QN,DFL-OBJ-0026RH,1.939999999999999,2.308883698059909,10.72,15.62,2.3967665203178754,10.992693027643407,2,4.77,5.390000000000001,47.11,-29.23,False,0
J03WQQ,1,0:03:01,DFL-OBJ-J0157X,DFL-OBJ-0026RH,4.958154898750138,17.27965044088046,12.1,17.1,2.3479587098605226,7.605294208641766,0,2.6499999999999986,14.619999999999997,37.88,-31.35,False,0
J03WQQ,1,0:03:06.080000,DFL-OBJ-J01KJ5,DFL-OBJ-0002EL,4.360733883189849,100.21858175243251,28.55,17.7,0.9270494321292078,8.10264154458285,3,20.28,79.44,26.94,13.72,False,0
J03WQQ,1,0:03:06.720000,DFL-OBJ-J01KJ5,DFL-OBJ-0002EL,3.735906851087164,85.50355574674781,28.47,23.57,1.0034975889950892,7.505784436019996,2,17.54,75.18,22.68,16.46,False,0
J03WQQ,1,0:03:13.280000,DFL-OBJ-002GM1,DFL-OBJ-0026V5,4.174326292948362,54.99590083729616,1.27,9.78,1.8777184881524644,7.932742274900906,2,15.66,45.74,-6.76,18.34,False,0
J03WQQ,1,0:03:15.120000,DFL-OBJ-002G5J,DFL-OBJ-J014L2,4.917936559167879,21.69521559527749,3.85,18.85,4.751217530759386,6.451519200932444,1,32.26,42.730000000000004,-9.77,1.74,False,0
J03WQQ,1,0:03:16.200000,DFL-OBJ-J014L2,DFL-OBJ-002G5J,0.5600892785976179,135.10027252540743,11.83,10.49,3.393066383742059,6.141416774653873,4,31.61,61.7,-9.2,2.39,False,0
J03WQQ,1,0:03:18.720000,DFL-OBJ-002FZR,DFL-OBJ-0000NZ,4.914061456677155,50.020846326788714,10.12,20.11,4.382198427547146,10.108298570976226,2,21.61,51.59,0.91,12.39,False,0
J03WQQ,1,0:03:21.480000,DFL-OBJ-J0130T,DFL-OBJ-002FZR,2.467387282126582,98.93449201405244,1.59,13.37,-0.13413932796812134,8.358115816378712,3,30.97,57.61,5.11,3.03,False,0
J03WQQ,1,0:03:26.200000,DFL-OBJ-002G5J,DFL-OBJ-002GIY,4.9320583938148985,25.457942704710543,4.98,16.15,2.8155010798836044,5.322800015029684,2,25.3,54.01,1.51,8.7,False,0
J03WQQ,1,0:03:38.200000,DFL-OBJ-0026RH,DFL-OBJ-J0157X,4.878401377500626,6.965463588771525,5.4,19.62,4.883388377973234,8.818628011204463,1,1.5300000000000011,53.08,0.58,-32.47,False,0
J03WQQ,1,0:03:40.680000,DFL-OBJ-002GMO,DFL-OBJ-J0157X,4.902295380737477,10.233222786921603,10.2,25.69,4.894279769720972,13.777735663018069,0,5.510000000000002,66.44,13.94,-28.49,False,0
J03WQQ,1,0:03:44.040000,DFL-OBJ-002GM9,DFL-OBJ-0027QN,4.9653297977073,26.276340291556696,21.62,24.09,1.7049703744473055,12.072534945072638,1,32.93,79.16,26.66,-1.07,False,0
J03WQQ,1,0:03:47.760000,DFL-OBJ-0000NZ,DFL-OBJ-002FZR,4.8719811165479685,26.607391652765244,8.72,19.94,4.389314693947594,17.323743821703207,0,2.75,71.18,18.68,31.25,False,0
J03WQQ,1,0:03:53.560000,DFL-OBJ-J01PRP,DFL-OBJ-002G5J,4.953231268576098,15.355072937221282,13.01,21.78,1.7660604949238712,10.777536824339782,1,11.079999999999998,76.43,-23.93,22.92,False,0
J03WQQ,1,0:03:59.440000,DFL-OBJ-0027QN,DFL-OBJ-J0130T,4.888813762049031,38.84793326280378,18.53,22.58,2.9546335427505643,5.971205908357206,1,22.15,48.22,4.28,11.85,False,0
J03WQQ,1,0:04:00.600000,DFL-OBJ-0026V5,DFL-OBJ-002GM1,3.2433624527641074,38.32719244896176,21.2,23.53,1.0916278354183317,8.142137311541731,1,14.59,38.16,14.34,19.41,False,0
J03WQQ,1,0:04:03.400000,DFL-OBJ-002FZR,DFL-OBJ-002GM1,4.981967482832461,71.03908380386748,17.49,17.61,4.9062448483951915,12.033287165193059,1,5.969999999999999,26.17,26.33,28.03,False,0
J03WQQ,1,0:04:06,DFL-OBJ-0002EL,DFL-OBJ-0000NZ,4.760556690136143,53.426969021480794,26.11,20.77,7.2465193878855345,5.2100863716449055,1,4.390000000000001,10.530000000000001,41.97,29.61,False,0
J03WQQ,1,0:04:57.600000,DFL-OBJ-J01PRP,DFL-OBJ-00008K,4.879354465500534,35.37668086433421,3.34,16.38,3.9236678306998662,19.10392629801529,0,4.59,63.31,-10.81,29.41,False,0
J03WQQ,1,0:04:59.120000,DFL-OBJ-0002EL,DFL-OBJ-002GM1,4.516857314549574,14.776867877970307,14.4,22.07,2.8782704337684706,13.883695473468151,0,1.1099999999999994,47.6,4.9,32.89,False,0
J03WQQ,1,0:05:00.320000,DFL-OBJ-0002EL,DFL-OBJ-002GM1,1.7602840679844827,38.24817119566725,23.24,24.23,0.9917034825695409,8.059832504463104,2,4.510000000000002,52.53,-0.03,29.49,False,0
J03WQQ,1,0:05:12.080000,DFL-OBJ-002GNL,DFL-OBJ-002G5J,4.934632711762853,45.75119175351952,7.86,15.36,5.352132843199,11.48613947329563,0,27.63,64.91,-12.41,-6.37,False,0
J03WQQ,1,0:05:14.760000,DFL-OBJ-J01PRP,DFL-OBJ-00008K,4.995447927863925,33.52715809498267,6.93,18.25,5.067326466427986,17.64433336796831,0,14.66,69.58,-17.08,19.34,False,0
J03WQQ,1,0:05:20.360000,DFL-OBJ-0026RH,DFL-OBJ-J0157X,4.267130183155888,72.18950361207791,1.03,17.92,2.548948921662959,9.839806908674579,0,15.260000000000002,74.64,22.14,-18.74,False,0
J03WQQ,1,0:05:32.920000,DFL-OBJ-002GN4,DFL-OBJ-002FXT,4.899387716847894,23.546521329290943,1.12,12.49,3.10293536673804,15.8812373573346,0,2.129999999999999,64.82,-12.32,-31.87,False,0
J03WQQ,1,0:05:34.520000,DFL-OBJ-002GN4,DFL-OBJ-002FXT,4.348241023678427,5.710593137499441,10.39,8.77,-0.9097730254674652,14.514671887438586,0,1.0799999999999983,67.9,-15.4,-32.92,False,0
J03WQQ,1,0:05:38.160000,DFL-OBJ-002GNL,DFL-OBJ-002G5J,4.991192242340503,61.69005411786216,9.18,15.65,2.4476893958605594,13.632673985686006,0,22.380000000000003,76.21000000000001,-23.71,-11.62,False,0
J03WQQ,1,0:05:42.040000,DFL-OBJ-J01PRP,DFL-OBJ-00008K,4.973630464761129,28.144860377850428,1.46,15.86,4.690412881569392,19.05955141130032,0,12.84,82.78999999999999,-30.29,21.16,False,0
J03WQQ,1,0:05:45.800000,DFL-OBJ-002GNL,DFL-OBJ-002G5J,4.965178748041202,52.67572506966568,5.99,14.43,2.6941086007688653,14.76802288730621,1,32.79,86.57,-34.07,-1.21,False,0
J03WQQ,1,0:05:48.920000,DFL-OBJ-002GN4,DFL-OBJ-002FXT,4.959758058615358,49.326111864680186,15.45,17.95,5.548097714582898,16.245276236494103,0,7.890000000000001,74.23,-21.73,-26.11,False,0
J03WQQ,1,0:06:09.280000,DFL-OBJ-0028FW,DFL-OBJ-002FZR,4.9756708090467585,38.01978279467302,12.2,18.91,1.9428430024004562,15.935494971917256,0,31.34,97.02000000000001,44.52,2.66,False,0
J03WQQ,1,0:06:14.120000,DFL-OBJ-002FXT,DFL-OBJ-J0157X,2.5809494377069835,140.1439521708879,13.24,7.5,-3.1927723916661326,5.831654996654038,2,17.9,47.29,-5.21,-16.1,False,0
J03WQQ,1,0:06:15.520000,DFL-OBJ-J014L2,DFL-OBJ-002G5J,3.9173970950109207,33.57893001125746,16.68,15.35,1.9241488767225545,6.1749331980192315,2,14.45,56.22,-3.72,-19.55,False,0
J03WQQ,1,0:06:16.720000,DFL-OBJ-J0157X,DFL-OBJ-002G5J,4.883697369821353,0.6458405494728124,7.61,19.76,4.517475470675296,8.442754289922217,2,13.989999999999998,63.32,-10.82,-20.01,False,0
J03WQQ,1,0:06:19.240000,DFL-OBJ-002GN4,DFL-OBJ-002G5J,4.973932046178357,9.394438732652551,4.01,18.85,4.45795680678811,15.190971002539632,1,14.61,77.02,-24.52,-19.39,False,0
J03WQQ,1,0:06:21.960000,DFL-OBJ-J0157X,DFL-OBJ-0026RH,4.9268651290653365,9.998424229643371,4.85,15.2,6.000383410388728,7.266808102599105,1,6.109999999999999,69.72,-17.22,-27.89,False,0
J03WQQ,1,0:06:22.920000,DFL-OBJ-002GIY,DFL-OBJ-002FXT,2.9217118269945797,22.775665265002623,15.85,20.73,0.7971092023480131,11.212537625354933,0,19.880000000000003,59.46,-6.96,-14.12,False,0
J03WQQ,1,0:06:27.200000,DFL-OBJ-J014L2,DFL-OBJ-J0130T,4.8880466446219595,35.59860176704732,3.74,9.36,3.3881544329906843,6.082795410006815,1,3.1000000000000014,45.15,7.35,-30.9,False,0
J03WQQ,1,0:06:36.760000,DFL-OBJ-J01PRP,DFL-OBJ-J01KJ5,4.958164983136402,9.811574835184226,14.66,21.2,4.5734560960726585,6.441746657545608,1,31.740000000000002,58.269999999999996,-5.77,-2.26,False,0
J03WQQ,1,0:06:54.400000,DFL-OBJ-002GN4,DFL-OBJ-002FXT,4.720762650250486,22.849534157783513,9.73,23.65,6.848596048564635,7.252282399355391,3,29.46,86.43,-33.93,-4.54,False,0
J03WQQ,1,0:06:54.880000,DFL-OBJ-002FXT,DFL-OBJ-002GN4,1.3073637596323346,21.44093151912565,21.45,9.92,7.039870040282459,5.418680651228674,2,28.63,21.16,-31.34,-5.37,False,0
J03WQQ,1,0:06:57.800000,DFL-OBJ-J01KJ5,DFL-OBJ-002GNL,3.9243980430124554,68.59941974661011,17.82,10.68,1.6994620945091,4.232363405947086,0,33.49,24.15,-28.35,0.51,False,0
J03WQQ,1,0:07:43.960000,DFL-OBJ-002GNL,DFL-OBJ-002G5J,4.991913460788357,12.795290074883374,6.69,17.3,2.012283143348539,5.252361373706119,0,14.46,70.62,-18.12,-19.54,False,0
J03WQQ,1,0:07:46.640000,DFL-OBJ-002GIY,DFL-OBJ-J01KJ5,3.5065652710308965,77.42106476250697,12.2,10.94,1.934813387634804,8.140589659232308,1,26.71,74.9,-22.4,-7.29,False,0
J03WQQ,1,0:07:48.640000,DFL-OBJ-J01PRP,DFL-OBJ-00008K,4.834263128957712,22.843302752992475,17.44,25.81,4.880282322496012,18.537124911916628,0,19.18,79.17,-26.67,14.82,False,0
J03WQQ,1,0:07:51.240000,DFL-OBJ-0026V5,DFL-OBJ-0000NZ,0.7324616030891997,81.26938157424017,22.8,21.84,0.7287532171583966,11.984823736709687,1,16.35,52.73,-0.23,17.65,False,0
J03WQQ,1,0:07:52.480000,DFL-OBJ-00008K,DFL-OBJ-J01PRP,2.8999999999999977,2.7943620545926704,6.39,12.11,1.724164306496736,5.0223699584956885,3,10.29,37.28,-15.22,23.71,False,0
J03WQQ,1,0:07:54.040000,DFL-OBJ-J01KJ5,DFL-OBJ-002GIY,4.892320512803713,48.24396191450812,6.0,14.85,3.6721858587765643,8.309999999999999,3,19.77,44.54,-7.96,14.23,False,0
J03WQQ,1,0:07:54.720000,DFL-OBJ-002G5J,DFL-OBJ-002GNL,2.7960329039551732,1.0482601793202135,3.31,17.0,2.893015685594543,6.416977481649753,3,25.740000000000002,37.1,-15.4,8.26,False,0
J03WQQ,1,0:07:56.600000,DFL-OBJ-002GIY,DFL-OBJ-002G5J,1.665893153836704,9.305372087637387,14.63,9.79,2.176402660403314,6.670269859608381,4,22.91,68.89,-16.39,11.09,False,0
J03WQQ,1,0:07:58.600000,DFL-OBJ-0002EL,DFL-OBJ-002GM1,4.881024482626573,13.44694444423893,11.6,6.84,4.502322061508203,9.240048701170357,2,7.41,69.8,-17.3,26.59,False,0
J03WQQ,1,0:08:03.320000,DFL-OBJ-0027QN,DFL-OBJ-0000NZ,4.873079108736077,70.88247322032298,19.84,26.64,3.0100842314665033,11.72259783495109,0,9.32,26.44,26.06,24.68,False,0
J03WQQ,1,0:08:07.400000,DFL-OBJ-J0130T,DFL-OBJ-002FZR,2.3505318547086334,37.529105422814986,24.05,16.95,-1.9073877122783538,14.7700914012067,2,23.25,97.77000000000001,45.27,10.75,False,0
J03WQQ,1,0:08:14.400000,DFL-OBJ-J01PRP,DFL-OBJ-00008K,2.380021008310641,13.052412061361933,3.17,16.46,5.975890838136354,8.996404837489251,1,8.91,44.62,7.88,25.09,False,0
J03WQQ,1,0:08:15.120000,DFL-OBJ-0002EL,DFL-OBJ-00008K,4.95105039360336,51.12836060335057,7.62,13.36,0.7319125280827121,7.673753970515344,1,2.5,41.64,10.86,31.5,False,0
J03WQQ,1,0:08:59.560000,DFL-OBJ-J0157X,DFL-OBJ-0026RH,4.921148239994405,6.693768027310616,4.63,17.32,3.6405057676470376,16.93212922228035,0,8.829999999999998,20.42,32.08,-25.17,False,0
J03WQQ,1,0:09:00,DFL-OBJ-J0157X,DFL-OBJ-0026RH,3.327762010721322,9.254406865295888,8.93,12.31,3.584848414719187,15.632008828042544,0,8.84,21.16,31.34,-25.16,False,0
J03WQQ,1,0:09:38,DFL-OBJ-0002EL,DFL-OBJ-002GM1,4.979407595286814,16.928742112572525,12.57,11.03,1.4354870979239531,15.310013063351711,1,1.3599999999999994,46.94,5.56,32.64,False,0
J03WQQ,1,0:09:47.440000,DFL-OBJ-J01PRP,DFL-OBJ-002FXT,4.984425744255802,42.17016393800437,17.64,18.34,3.6195528538830724,11.883172976945174,0,12.32,49.28,3.22,21.68,False,0
J03WQQ,1,0:10:00.400000,DFL-OBJ-002GNL,DFL-OBJ-002G5J,4.994156585450641,12.960951535369919,7.51,15.0,3.0220664195984903,11.197079976493873,0,22.259999999999998,65.99,-13.49,11.74,False,0
J03WQQ,1,0:10:02.640000,DFL-OBJ-J01PRP,DFL-OBJ-002FXT,4.970362159843081,7.816682299693759,3.31,10.98,3.6466060718456594,14.853316128057058,0,3.1700000000000017,65.59,-13.09,30.83,False,0
J03WQQ,1,0:10:10.360000,DFL-OBJ-002GN4,DFL-OBJ-00008K,4.925616712656398,43.2698944487834,14.75,21.43,3.928648882162211,13.391941606802204,0,8.579999999999998,62.3,-9.8,-25.42,False,0
J03WQQ,1,0:10:12.440000,DFL-OBJ-J014L2,DFL-OBJ-J0130T,3.762578902827155,43.34941016157426,13.27,16.66,1.5280166072466317,5.30292372187268,2,13.39,45.35,7.15,-20.61,False,0
J03WQQ,1,0:10:21.480000,DFL-OBJ-0026V5,DFL-OBJ-J0130T,4.950717119771639,58.91190909074695,22.61,22.1,2.4354698568972455,9.260604731873613,1,26.8,30.08,22.42,7.2,False,0
J03WQQ,1,0:11:10.600000,DFL-OBJ-0028FW,DFL-OBJ-0027QN,4.946190453268049,68.7004260388163,17.79,9.65,2.787493872739617,11.197321108193693,2,29.42,97.99000000000001,45.49,-4.58,False,0
J03WQQ,1,0:11:12.040000,DFL-OBJ-0028FW,DFL-OBJ-0027QN,1.854561942885705,71.14047835024947,9.54,10.72,1.466872950652588,9.915855989272938,1,29.68,92.14,39.64,-4.32,False,0
J03WQQ,1,0:11:15.960000,DFL-OBJ-002GM1,DFL-OBJ-0002EL,4.986882793890387,31.809995571633056,3.22,13.56,4.143350651909842,17.140268375961913,0,7.039999999999999,69.78999999999999,17.29,26.96,False,0
J03WQQ,1,0:11:17.840000,DFL-OBJ-002G5J,DFL-OBJ-002GIY,2.963865718955569,14.49687896175629,10.98,26.17,7.969400206019601,8.812014525634874,1,3.3299999999999983,55.74,3.24,30.67,False,0
J03WQQ,1,0:11:30.640000,DFL-OBJ-J0130T,DFL-OBJ-0027QN,3.281051660672228,2.8793412014759086,11.48,13.7,1.3631954337903551,11.900928535202622,1,16.44,85.22999999999999,32.73,17.56,False,0
J03WQQ,1,0:11:32.200000,DFL-OBJ-0000NZ,DFL-OBJ-002FZR,4.9862310415783995,20.390516065414655,15.93,20.86,6.211948998899463,11.133701091730458,1,3.3099999999999987,85.87,33.37,30.69,False,0
J03WQQ,1,0:12:06.680000,DFL-OBJ-002GMO,DFL-OBJ-J014L2,4.934713770828053,78.0644396835244,23.3,21.62,3.447008684853252,11.119626792298384,0,7.199999999999999,36.8,-15.7,-26.8,False,0
J03WQQ,1,0:12:07.800000,DFL-OBJ-0026RH,DFL-OBJ-J0157X,4.894118919683091,52.02794515981717,15.91,15.34,4.9126799867581035,8.894520785292483,2,0.759999999999998,25.24,-27.26,-33.24,False,0
J03WQQ,1,0:12:50.600000,DFL-OBJ-0002EL,DFL-OBJ-002GMO,4.334616476690872,26.049728874378346,12.9,12.53,3.2837456325551195,24.657412678543544,0,5.68,101.41,-48.91,28.32,False,0
J03WQQ,1,0:12:53.080000,DFL-OBJ-002FZR,DFL-OBJ-002GM9,4.872011904747361,30.069335993010217,8.52,23.86,4.724573901039523,6.7741420120927485,1,19.34,69.74,-17.24,14.66,False,0
J03WQQ,1,0:12:55.720000,DFL-OBJ-0027QN,DFL-OBJ-002GM9,4.106494855713326,67.26299503617552,18.24,14.17,3.923988369847964,6.96259290781818,3,28.57,70.55,-18.05,5.43,False,0
J03WQQ,1,0:13:02.520000,DFL-OBJ-002GN4,DFL-OBJ-00008K,4.9915528645903375,28.614736906785353,5.71,8.2,1.159964014062611,17.868656916511657,0,12.54,70.95,-18.45,-21.46,False,0
J03WQQ,1,0:13:10.840000,DFL-OBJ-0002EL,DFL-OBJ-002GM1,4.902948092729518,25.594633492797684,4.64,10.41,3.43396893983392,10.975103644157535,1,0.35999999999999943,49.6,2.9,33.64,False,0
J03WQQ,1,0:13:14.400000,DFL-OBJ-002GIY,DFL-OBJ-002G5J,2.6661020235542376,1.0554803914234359,19.97,21.03,0.5618207674773779,6.565257039903311,0,19.369999999999997,42.81,9.69,14.63,False,0
J03WQQ,1,0:13:14.920000,DFL-OBJ-002GIY,DFL-OBJ-002G5J,2.5452701231892854,31.55555049256057,19.71,23.35,0.22682658883986795,4.552713476598323,0,18.68,39.980000000000004,12.52,15.32,False,0
J03WQQ,1,0:13:16.520000,DFL-OBJ-0027QN,DFL-OBJ-0000NZ,4.13087157873493,27.187661728132777,21.54,24.75,1.7219392781615461,6.643327479509044,2,9.8,25.11,27.39,24.2,False,0
J03WQQ,1,0:13:18.720000,DFL-OBJ-0027QN,DFL-OBJ-0000NZ,2.138831456660389,49.73170461056907,23.17,20.81,-1.5824405448347683,12.940513900150954,1,2.5599999999999987,12.71,39.79,31.44,False,0
J03WQQ,1,0:13:30.320000,DFL-OBJ-J01KJ5,DFL-OBJ-0027QN,3.951025183417586,35.86234130572319,7.85,11.72,2.401738731698858,6.066143750357391,2,4.370000000000001,86.67,34.17,29.63,False,0
J03WQQ,1,0:13:57.880000,DFL-OBJ-002GMO,DFL-OBJ-J014L2,4.996498774141753,43.90285229178269,1.52,11.04,3.498202711209437,28.188283026818077,0,8.149999999999999,98.53,46.03,-25.85,False,0
J03WQQ,1,0:14:06.200000,DFL-OBJ-0026V5,DFL-OBJ-002GM1,4.921991466875983,35.49743109825807,21.68,18.47,7.673963371867063,7.298109344206893,2,17.44,47.01,5.49,16.56,False,0
J03WQQ,1,0:14:13.280000,DFL-OBJ-0002EL,DFL-OBJ-002GM1,4.912758899030157,6.300790527207894,6.82,12.3,4.815507526249198,14.894723898078809,1,2.789999999999999,49.82,2.68,31.21,False,0
